"No.","Time","Source","Destination","Protocol","Length","Info"
"2099","370.777387","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1337544 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2100","370.777475","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1338844 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2101","370.777525","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1340144 Win=258 Len=0"
"2102","370.777569","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1340144 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2103","370.777684","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1341444 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2104","370.777787","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1342744 Win=258 Len=0"
"2105","370.777952","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1342744 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2106","370.778034","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1344044 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2107","370.778066","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1345344 Win=258 Len=0"
"2108","370.778102","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"2109","370.778167","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1345774 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2110","370.778209","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1347074 Win=258 Len=0"
"2111","370.778330","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1347074 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2112","370.778489","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1348374 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2113","370.778513","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1349674 Win=258 Len=0"
"2114","370.778550","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"2115","370.778828","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1349963 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2116","370.778884","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1351263 Win=258 Len=0"
"2117","370.778963","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1351263 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2118","370.779086","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1352563 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2119","370.779115","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1353863 Win=258 Len=0"
"2120","370.779398","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1353863 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2121","370.779526","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1355163 Ack=9243 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2122","370.779560","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1356463 Win=258 Len=0"
"2123","370.779650","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"2124","370.779762","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"2125","370.779794","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9243 Ack=1356588 Win=258 Len=0"
"2126","371.255530","192.168.43.215","52.113.194.133","TLSv1.2","120","Application Data"
"2127","371.295323","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=1356588 Ack=9309 Win=2048 Len=0"
"2128","371.343949","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1356588 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2129","371.344090","52.113.194.133","192.168.43.215","TLSv1.2","335","Application Data"
"2130","371.344148","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1358169 Win=258 Len=0"
"2131","371.344288","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1358169 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2132","371.344331","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1359469 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2133","371.344361","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1360769 Win=258 Len=0"
"2134","371.344417","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1360769 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2135","371.344576","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1362069 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2136","371.344599","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1363369 Win=258 Len=0"
"2137","371.344739","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1363369 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2138","371.344999","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1364669 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2139","371.345144","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1365969 Win=258 Len=0"
"2140","371.345284","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"2141","371.345339","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1366399 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2142","371.345369","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1367699 Win=258 Len=0"
"2143","371.345498","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1367699 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2144","371.345607","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1368999 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2145","371.345658","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1370299 Win=258 Len=0"
"2146","371.345705","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"2147","371.345750","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1370588 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2148","371.345779","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1371888 Win=258 Len=0"
"2149","371.345880","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1371888 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2150","371.346162","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1373188 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2151","371.346204","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1374488 Win=258 Len=0"
"2152","371.346325","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1374488 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2153","371.346563","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1375788 Ack=9309 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2154","371.346604","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1377088 Win=258 Len=0"
"2155","371.346685","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"2156","371.346812","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"2157","371.346859","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9309 Ack=1377213 Win=258 Len=0"
"2158","371.922691","192.168.43.215","52.113.194.133","TLSv1.2","120","Application Data"
"2159","371.975566","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=1377213 Ack=9375 Win=2048 Len=0"
"2160","372.005679","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1377213 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2161","372.005825","52.113.194.133","192.168.43.215","TLSv1.2","336","Application Data"
"2162","372.005910","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1378795 Win=258 Len=0"
"2163","372.012887","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1378795 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2164","372.013052","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1380095 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2165","372.013136","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1381395 Win=258 Len=0"
"2166","372.013249","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1381395 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2167","372.013309","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1382695 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2168","372.013344","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1383995 Win=258 Len=0"
"2169","372.013553","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1383995 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2170","372.013689","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1385295 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2171","372.013724","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1386595 Win=258 Len=0"
"2172","372.013832","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"2173","372.014034","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1387025 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2174","372.014066","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1388325 Win=258 Len=0"
"2175","372.014204","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1388325 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2176","372.014326","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1389625 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2177","372.014356","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1390925 Win=258 Len=0"
"2178","372.014444","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"2179","372.014649","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1391214 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2180","372.014687","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1392514 Win=258 Len=0"
"2181","372.014823","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1392514 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2182","372.014952","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1393814 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2183","372.014996","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1395114 Win=258 Len=0"
"2184","372.015194","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1395114 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2185","372.015376","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1396414 Ack=9375 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"2186","372.015409","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1397714 Win=258 Len=0"
"2187","372.015494","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"2188","372.015578","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"2189","372.015601","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9375 Ack=1397839 Win=258 Len=0"
"2190","372.268268","192.168.43.215","52.113.194.133","TLSv1.2","186","Application Data"
"2191","372.298395","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=1397839 Ack=9507 Win=2047 Len=0"
"2192","372.341157","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1397839 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2193","372.341232","52.113.194.133","192.168.43.215","TLSv1.2","314","Application Data"
"2194","372.341270","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1399399 Win=258 Len=0"
"2195","372.341350","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1399399 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2196","372.341595","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1400699 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2197","372.341622","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1401999 Win=258 Len=0"
"2198","372.341763","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1401999 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2199","372.341975","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1403299 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2200","372.342007","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1404599 Win=258 Len=0"
"2201","372.342850","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1404599 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2202","372.342969","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1405899 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2203","372.343006","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1407199 Win=258 Len=0"
"2204","372.343140","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"2205","372.343312","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1407629 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2206","372.343360","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1408929 Win=258 Len=0"
"2207","372.343456","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1408929 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2208","372.343597","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1410229 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2209","372.343635","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1411529 Win=258 Len=0"
"2210","372.343719","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"2211","372.343915","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1411818 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2212","372.343959","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1413118 Win=258 Len=0"
"2213","372.344074","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1413118 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2214","372.344308","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1414418 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2215","372.344335","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1415718 Win=258 Len=0"
"2216","372.344476","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1415718 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2217","372.344796","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1417018 Ack=9507 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2218","372.344833","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1418318 Win=258 Len=0"
"2219","372.344909","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"2220","372.345570","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"2221","372.345629","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9507 Ack=1418443 Win=258 Len=0"
"2222","372.753033","192.168.43.215","52.113.194.133","TLSv1.2","120","Application Data"
"2223","372.798484","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=1418443 Ack=9573 Win=2047 Len=0"
"2224","372.836677","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1418443 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2225","372.836763","52.113.194.133","192.168.43.215","TLSv1.2","326","Application Data"
"2226","372.836804","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9573 Ack=1420015 Win=258 Len=0"
"2227","372.836955","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1420015 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2228","372.837067","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1421315 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2229","372.837089","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9573 Ack=1422615 Win=258 Len=0"
"2230","372.837199","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1422615 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2231","372.837475","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1423915 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2232","372.837511","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9573 Ack=1425215 Win=258 Len=0"
"2233","372.837744","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1425215 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2234","372.837929","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1426515 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2235","372.837957","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9573 Ack=1427815 Win=258 Len=0"
"2236","372.838027","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"2237","372.838830","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=1428245 Ack=9573 Win=2047 Len=1300 [TCP segment of a reassembled PDU]"
"2238","372.838895","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=9573 Ack=1429545 Win=258 Len=0"
