No.,Time,Source,Destination,Protocol,Length,Info
1155,189.18856399999999,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=39700 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1156,189.188596,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=41000 Win=66048 Len=0
1157,189.18866599999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=41000 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1158,189.18932900000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=42300 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1159,189.18938500000002,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=43600 Win=66048 Len=0
1160,189.189437,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1161,189.189477,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=44030 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1162,189.18950700000002,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=45330 Win=66048 Len=0
1163,189.189556,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=45330 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1164,189.189594,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=46630 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1165,189.189624,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=47930 Win=66048 Len=0
1166,189.189671,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1167,189.18978,52.113.194.133,192.168.43.215,TCP,1354,443  >  57148 [ACK] Seq=48219 Ack=1666 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1168,189.189825,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=49519 Win=66048 Len=0
1169,189.189863,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
1170,189.189898,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1171,189.18993,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1666 Ack=50323 Win=65280 Len=0
1172,191.481744,192.168.43.215,52.113.194.133,TCP,54,"57148  >  443 [FIN, ACK] Seq=1666 Ack=50323 Win=65280 Len=0"
1173,191.547215,52.113.194.133,192.168.43.215,TCP,54,443  >  57148 [ACK] Seq=50323 Ack=1667 Win=524800 Len=0
1174,191.547271,52.113.194.133,192.168.43.215,TCP,54,"443  >  57148 [FIN, ACK] Seq=50323 Ack=1667 Win=524800 Len=0"
1175,191.547318,192.168.43.215,52.113.194.133,TCP,54,57148  >  443 [ACK] Seq=1667 Ack=50324 Win=65280 Len=0
1176,191.79288799999998,192.168.43.215,52.113.194.133,TCP,66,57285  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
1177,191.86721699999998,52.113.194.133,192.168.43.215,TCP,66,"443  >  57285 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
1178,191.867458,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
1179,191.86823700000002,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
1180,191.947219,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=1 Ack=567 Win=261888 Len=0
1181,191.947352,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=1 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1182,191.947443,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=1301 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1183,191.947507,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=567 Ack=2601 Win=66048 Len=0
1184,191.947606,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=2601 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1185,191.947652,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=3901 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1186,191.947685,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=567 Ack=5201 Win=66048 Len=0
1187,191.947729,52.113.194.133,192.168.43.215,TLSv1.2,879,"Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
1188,191.97741000000002,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=567 Ack=6026 Win=65280 Len=0
1189,191.987376,192.168.43.215,52.113.194.133,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
1190,191.98859099999999,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
1191,191.989621,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
1192,192.02425300000002,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=6026 Ack=725 Win=261632 Len=0
1193,192.02732,52.113.194.133,192.168.43.215,TLSv1.2,380,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
1194,192.027466,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
1195,192.027524,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1445 Ack=6421 Win=65024 Len=0
1196,192.028216,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
1197,192.033611,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=6421 Ack=824 Win=261632 Len=0
1198,192.047602,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1199,192.074016,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=6459 Ack=1483 Win=262400 Len=0
1200,192.077283,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=6459 Win=65024 Len=0
1201,192.09009,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=6459 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1202,192.09053,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=7759 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1203,192.09066,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=9059 Win=66048 Len=0
1204,192.09078,52.113.194.133,192.168.43.215,TLSv1.2,781,Application Data
1205,192.090826,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=9786 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1206,192.090858,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=11086 Win=66048 Len=0
1207,192.09170600000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=11086 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1208,192.091786,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=12386 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1209,192.091835,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=13686 Win=66048 Len=0
1210,192.09191,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=13686 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1211,192.092217,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=14986 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1212,192.092351,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=16286 Win=66048 Len=0
1213,192.092428,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=16286 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1214,192.09247,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1215,192.092497,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=18016 Win=66048 Len=0
1216,192.092852,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=18016 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1217,192.09291499999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=19316 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1218,192.092952,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=20616 Win=66048 Len=0
1219,192.09301299999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=20616 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1220,192.093159,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1221,192.093198,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=22205 Win=66048 Len=0
1222,192.093245,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=22205 Ack=1483 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1223,192.094226,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1224,192.09431999999998,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=24153 Win=66048 Len=0
1225,192.094382,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1226,192.121236,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1483 Ack=24191 Win=66048 Len=0
1227,196.330613,192.168.43.215,52.113.194.133,TLSv1.2,203,Application Data
1228,196.392643,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=24191 Ack=1632 Win=262400 Len=0
1229,196.428438,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=24191 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1230,196.428581,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
1231,196.428635,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=25773 Win=66048 Len=0
1232,196.428728,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=25773 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1233,196.428776,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=27073 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1234,196.42881,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=28373 Win=66048 Len=0
1235,196.428855,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=28373 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1236,196.428899,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=29673 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1237,196.42893,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=30973 Win=66048 Len=0
1238,196.428976,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=30973 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1239,196.429017,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=32273 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1240,196.429049,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=33573 Win=66048 Len=0
1241,196.43045,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1242,196.430523,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=34003 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1243,196.430566,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=35303 Win=66048 Len=0
1244,196.430621,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=35303 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1245,196.431802,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=36603 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1246,196.431884,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=37903 Win=66048 Len=0
1247,196.431941,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1248,196.431982,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=38192 Ack=1632 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1249,196.432017,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=39492 Win=66048 Len=0
1250,196.432074,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1251,196.43211599999998,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1252,196.432147,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1632 Ack=40178 Win=65536 Len=0
1253,200.033524,192.168.43.215,52.113.194.133,TLSv1.2,194,Application Data
1254,200.09366699999998,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=40178 Ack=1772 Win=262144 Len=0
1255,200.145718,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=40178 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1256,200.146327,52.113.194.133,192.168.43.215,TLSv1.2,337,Application Data
1257,200.146401,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=41761 Win=66048 Len=0
1258,200.146522,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=41761 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1259,200.146575,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=43061 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1260,200.14660600000002,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=44361 Win=66048 Len=0
1261,200.147549,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=44361 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1262,200.147706,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=45661 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1263,200.147773,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=46961 Win=66048 Len=0
1264,200.148077,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=46961 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1265,200.14816100000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=48261 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1266,200.14820500000002,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=49561 Win=66048 Len=0
1267,200.14834399999998,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1268,200.148402,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=49991 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1269,200.14844,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=51291 Win=66048 Len=0
1270,200.149667,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=51291 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1271,200.14978,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=52591 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1272,200.149832,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=53891 Win=66048 Len=0
1273,200.14992,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1274,200.14996000000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  57285 [ACK] Seq=54180 Ack=1772 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
1275,200.149993,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=55480 Win=66048 Len=0
1276,200.150036,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1277,200.15006699999998,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1278,200.150095,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1772 Ack=56166 Win=65536 Len=0
1279,201.48404399999998,192.168.43.215,52.113.194.133,TCP,54,"57285  >  443 [FIN, ACK] Seq=1772 Ack=56166 Win=65536 Len=0"
1280,201.545381,52.113.194.133,192.168.43.215,TCP,54,443  >  57285 [ACK] Seq=56166 Ack=1773 Win=262144 Len=0
1281,201.545525,52.113.194.133,192.168.43.215,TCP,54,"443  >  57285 [FIN, ACK] Seq=56166 Ack=1773 Win=262144 Len=0"
1282,201.545645,192.168.43.215,52.113.194.133,TCP,54,57285  >  443 [ACK] Seq=1773 Ack=56167 Win=65536 Len=0
1283,203.034898,192.168.43.215,52.113.194.133,TCP,66,57454  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
1284,203.07353799999999,52.113.194.133,192.168.43.215,TCP,66,"443  >  57454 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
1285,203.073747,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
1286,203.074801,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
1287,203.12055900000001,52.113.194.133,192.168.43.215,TCP,54,443  >  57454 [ACK] Seq=1 Ack=567 Win=261888 Len=0
1288,203.123903,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=1 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1289,203.124115,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=1301 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1290,203.124186,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=567 Ack=2601 Win=66048 Len=0
1291,203.124299,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=2601 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1292,203.12434299999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=3901 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
1293,203.124374,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=567 Ack=5201 Win=66048 Len=0
1294,203.124419,52.113.194.133,192.168.43.215,TLSv1.2,879,"Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
1295,203.13331100000002,192.168.43.215,52.113.194.133,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
1296,203.13443700000002,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
1297,203.13618200000002,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
1298,203.189868,52.113.194.133,192.168.43.215,TCP,54,443  >  57454 [ACK] Seq=6026 Ack=1445 Win=262400 Len=0
1299,203.18998200000001,52.113.194.133,192.168.43.215,TLSv1.2,380,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
1300,203.190038,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
1301,203.19009499999999,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1445 Ack=6421 Win=65024 Len=0
1302,203.190553,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
1303,203.21792299999998,52.113.194.133,192.168.43.215,TLSv1.2,1354,Application Data
1304,203.218054,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=7721 Win=66048 Len=0
1305,203.221201,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=7721 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1306,203.221335,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=9021 Win=66048 Len=0
1307,203.221418,52.113.194.133,192.168.43.215,TLSv1.2,819,Application Data
1308,203.221462,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=9786 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1309,203.221494,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=11086 Win=66048 Len=0
1310,203.221552,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=11086 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1311,203.221586,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=12386 Win=66048 Len=0
1312,203.221632,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=12386 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1313,203.22166399999998,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=13686 Win=66048 Len=0
1314,203.221713,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=13686 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1315,203.221755,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=14986 Win=66048 Len=0
1316,203.22180600000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=14986 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1317,203.221844,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=16286 Win=66048 Len=0
1318,203.22286699999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=16286 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1319,203.22302,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=17586 Win=66048 Len=0
1320,203.22313300000002,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1321,203.223174,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=18016 Win=65792 Len=0
1322,203.223226,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=18016 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1323,203.223261,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=19316 Win=66048 Len=0
1324,203.223307,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=19316 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1325,203.223346,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=20616 Win=66048 Len=0
1326,203.224084,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=20616 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1327,203.22421699999998,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=21916 Win=66048 Len=0
1328,203.22431699999999,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1329,203.224352,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=22205 Win=65792 Len=0
1330,203.224407,52.113.194.133,192.168.43.215,TCP,1354,443  >  57454 [ACK] Seq=22205 Ack=1445 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1331,203.22444099999998,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=23505 Win=66048 Len=0
1332,203.224492,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
1333,203.22453000000002,192.168.43.215,52.113.194.133,TCP,54,57454  >  443 [ACK] Seq=1483 Ack=24271 Win=65280 Len=0
1334,203.22457,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1335,203.247837,52.113.194.133,192.168.43.215,TCP,54,443  >  57454 [ACK] Seq=24309 Ack=1483 Win=262400 Len=0
