No.,Timestamp,Source,Destination,Protocol,Length,TimeToResp,Ratio,ActionType
3233,1603543305409,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3234,1603543305411,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3235,1603543305412,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3236,1603543305424,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3237,1603543305428,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3238,1603543305429,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3239,1603543305430,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3240,1603543305434,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3241,1603543305436,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3242,1603543305437,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3243,1603543305440,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3244,1603543305444,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3245,1603543305445,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3246,1603543305641,127.0.0.1,127.0.0.1,TCP,2,196,0.0,2
3247,1603543305658,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3248,1603543305674,127.0.0.1,127.0.0.1,TCP,2,16,0.0,2
3249,1603543305678,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3250,1603543305679,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3251,1603543305681,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3252,1603543305688,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3253,1603543305692,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3254,1603543305694,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3255,1603543305695,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3256,1603543305698,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3257,1603543305700,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3258,1603543305701,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3259,1603543305702,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3260,1603543305729,127.0.0.1,127.0.0.1,TCP,2,27,0.0,2
3261,1603543305732,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3262,1603543305741,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3263,1603543305743,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3264,1603543305750,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3265,1603543305752,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3266,1603543305753,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3267,1603543305755,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3268,1603543305870,127.0.0.1,127.0.0.1,TCP,2,115,0.0,2
3269,1603543305882,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3270,1603543305884,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3271,1603543305885,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3272,1603543305987,127.0.0.1,127.0.0.1,TCP,2,102,0.0,2
3273,1603543305997,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3274,1603543305999,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3275,1603543306000,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3276,1603543306010,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3277,1603543306012,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3278,1603543306017,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3279,1603543306019,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3280,1603543306058,127.0.0.1,127.0.0.1,TCP,2,39,0.0,2
3281,1603543306059,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3282,1603543306060,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3283,1603543306062,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3284,1603543306070,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3285,1603543306073,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3286,1603543306075,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3287,1603543306076,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3288,1603543306086,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3289,1603543306088,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3290,1603543306090,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3291,1603543306091,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3292,1603543306103,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3293,1603543306106,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3294,1603543306117,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3295,1603543306119,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3296,1603543306124,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3297,1603543306125,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3298,1603543306126,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3299,1603543306127,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3300,1603543306131,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3301,1603543306133,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3302,1603543306134,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3303,1603543306135,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3304,1603543306312,127.0.0.1,127.0.0.1,TCP,2,177,0.0,2
3305,1603543306329,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3306,1603543306331,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3307,1603543306333,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3308,1603543306350,127.0.0.1,127.0.0.1,TCP,2,17,0.0,2
3309,1603543306352,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3310,1603543306361,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3311,1603543306363,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3312,1603543306367,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3313,1603543306369,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3314,1603543306370,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3315,1603543306371,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3316,1603543306398,127.0.0.1,127.0.0.1,TCP,2,27,0.0,2
3317,1603543306401,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3318,1603543306402,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3319,1603543306404,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3320,1603543306414,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3321,1603543306416,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3322,1603543306417,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3323,1603543306418,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3324,1603543306428,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3325,1603543306430,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3326,1603543306558,127.0.0.1,127.0.0.1,TCP,2,128,0.0,2
3327,1603543306570,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3328,1603543306676,127.0.0.1,127.0.0.1,TCP,2,106,0.0,2
3329,1603543306686,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3330,1603543306687,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3331,1603543306688,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3332,1603543306697,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3333,1603543306699,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3334,1603543306700,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3335,1603543306701,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3336,1603543306706,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3337,1603543306709,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3338,1603543306710,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3339,1603543306711,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3340,1603543306749,127.0.0.1,127.0.0.1,TCP,2,38,0.0,2
3341,1603543306751,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3342,1603543306762,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3343,1603543306765,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3344,1603543306779,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
3345,1603543306781,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3346,1603543306782,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3347,1603543306784,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3348,1603543306800,127.0.0.1,127.0.0.1,TCP,2,16,0.0,2
3349,1603543306802,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3350,1603543306803,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3351,1603543306806,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
3352,1603543306818,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3353,1603543306820,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3354,1603543306823,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3355,1603543306825,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3356,1603543306829,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3357,1603543306831,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3358,1603543306834,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3359,1603543306835,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3360,1603543306995,127.0.0.1,127.0.0.1,TCP,2,160,0.0,2
3361,1603543307010,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3362,1603543307011,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3363,1603543307012,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3364,1603543307026,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3365,1603543307028,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3366,1603543307029,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3367,1603543307030,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3368,1603543307036,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3369,1603543307038,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3370,1603543307041,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3371,1603543307043,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3372,1603543307045,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
3373,1603543307047,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3374,1603543307068,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
3375,1603543307073,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
3376,1603543307082,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3377,1603543307084,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3378,1603543307085,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3379,1603543307087,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3380,1603543307095,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3381,1603543307097,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3382,1603543307098,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3383,1603543307099,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3384,1603543307224,127.0.0.1,127.0.0.1,TCP,2,125,0.0,2
3385,1603543307234,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3386,1603543307235,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3387,1603543307236,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3388,1603543307348,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
3389,1603543307360,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3390,1603543307370,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3391,1603543307372,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3392,1603543307378,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3393,1603543307379,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3394,1603543307380,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3395,1603543307381,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3396,1603543307413,127.0.0.1,127.0.0.1,TCP,2,32,0.0,2
3397,1603543307414,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3398,1603543307415,127.0.0.1,127.0.0.1,TCP,2,0,0.0,4
3399,1603543307416,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3400,1603543307426,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3401,1603543307428,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3402,1603543307429,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3403,1603543307430,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3404,1603543307441,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3405,1603543307444,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3406,1603543307459,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3407,1603543307462,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3408,1603543307474,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3409,1603543307478,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3410,1603543307479,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3411,1603543307481,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3412,1603543307485,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3413,1603543307487,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3414,1603543307488,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3415,1603543307492,127.0.0.1,127.0.0.1,TCP,2,4,0.0,4
3416,1603543307496,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3417,1603543307498,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3418,1603543307499,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3419,1603543307500,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3420,1603543307664,127.0.0.1,127.0.0.1,TCP,2,164,0.0,2
3421,1603543307681,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3422,1603543307696,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3423,1603543307699,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3424,1603543307706,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3425,1603543307709,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3426,1603543307711,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3427,1603543307712,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3428,1603543307715,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3429,1603543307716,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3430,1603543307717,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3431,1603543307718,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3432,1603543307746,127.0.0.1,127.0.0.1,TCP,2,28,0.0,2
3433,1603543307749,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3434,1603543307750,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3435,1603543307751,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3436,1603543307761,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3437,1603543307764,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3438,1603543307770,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3439,1603543307774,127.0.0.1,127.0.0.1,TCP,2,4,0.0,4
3440,1603543307899,127.0.0.1,127.0.0.1,TCP,2,125,0.0,2
3441,1603543307912,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3442,1603543307914,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3443,1603543307915,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3444,1603543308028,127.0.0.1,127.0.0.1,TCP,2,113,0.0,2
3445,1603543308037,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3446,1603543308039,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3447,1603543308041,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3448,1603543308051,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3449,1603543308053,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3450,1603543308054,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3451,1603543308055,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3452,1603543308062,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3453,1603543308064,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3454,1603543308099,127.0.0.1,127.0.0.1,TCP,2,35,0.0,2
3455,1603543308101,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3456,1603543308111,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3457,1603543308113,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3458,1603543308114,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3459,1603543308115,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3460,1603543308125,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3461,1603543308128,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3462,1603543308129,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3463,1603543308130,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3464,1603543308143,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3465,1603543308146,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3466,1603543308147,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3467,1603543308148,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3468,1603543308160,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3469,1603543308162,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3470,1603543308166,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3471,1603543308167,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3472,1603543308170,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3473,1603543308172,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3474,1603543308174,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3475,1603543308175,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3476,1603543308337,127.0.0.1,127.0.0.1,TCP,2,162,0.0,2
3477,1603543308354,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3478,1603543308356,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3479,1603543308358,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3480,1603543308376,127.0.0.1,127.0.0.1,TCP,2,18,0.0,2
3481,1603543308379,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3482,1603543308381,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3483,1603543308381,127.0.0.1,127.0.0.1,TCP,11,0,1.0,5
3484,1603543308389,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3485,1603543308392,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3486,1603543308396,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3487,1603543308397,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3488,1603543308421,127.0.0.1,127.0.0.1,TCP,2,24,0.0,2
3489,1603543308426,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3490,1603543308429,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3491,1603543308430,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3492,1603543308440,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3493,1603543308444,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3494,1603543308447,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
3495,1603543308449,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3496,1603543308459,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3497,1603543308461,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3498,1603543308462,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3499,1603543308464,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3500,1603543308596,127.0.0.1,127.0.0.1,TCP,2,132,0.0,2
3501,1603543308608,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3502,1603543308701,127.0.0.1,127.0.0.1,TCP,2,93,0.0,2
3503,1603543308713,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3504,1603543308721,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3505,1603543308724,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3506,1603543308726,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3507,1603543308727,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3508,1603543308732,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3509,1603543308734,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3510,1603543308735,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3511,1603543308736,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3512,1603543308775,127.0.0.1,127.0.0.1,TCP,2,39,0.0,2
3513,1603543308776,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3514,1603543308777,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3515,1603543308778,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3516,1603543308786,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3517,1603543308788,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3518,1603543308799,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3519,1603543308801,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3520,1603543308812,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3521,1603543308815,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3522,1603543308816,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3523,1603543308817,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3524,1603543308830,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3525,1603543308832,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3526,1603543308833,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3527,1603543308834,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3528,1603543308837,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3529,1603543308840,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3530,1603543308842,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3531,1603543308843,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3532,1603543308847,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3533,1603543308848,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3534,1603543308988,127.0.0.1,127.0.0.1,TCP,2,140,0.0,2
3535,1603543309004,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3536,1603543309017,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3537,1603543309019,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3538,1603543309020,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3539,1603543309022,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3540,1603543309029,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3541,1603543309031,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3542,1603543309032,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3543,1603543309033,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3544,1603543309035,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
3545,1603543309037,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3546,1603543309038,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3547,1603543309039,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3548,1603543309062,127.0.0.1,127.0.0.1,TCP,2,23,0.0,2
3549,1603543309065,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3550,1603543309074,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3551,1603543309076,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3552,1603543309083,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3553,1603543309085,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3554,1603543309086,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3555,1603543309087,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3556,1603543309196,127.0.0.1,127.0.0.1,TCP,2,109,0.0,2
3557,1603543309207,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3558,1603543309208,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3559,1603543309209,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3560,1603543309296,127.0.0.1,127.0.0.1,TCP,2,87,0.0,2
3561,1603543309309,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3562,1603543309310,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3563,1603543309311,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3564,1603543309319,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3565,1603543309321,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3566,1603543309327,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3567,1603543309329,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3568,1603543309364,127.0.0.1,127.0.0.1,TCP,2,35,0.0,2
3569,1603543309365,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3570,1603543309366,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3571,1603543309367,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3572,1603543309377,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3573,1603543309379,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3574,1603543309380,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3575,1603543309381,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3576,1603543309392,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3577,1603543309394,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3578,1603543309396,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3579,1603543309397,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3580,1603543309409,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3581,1603543309411,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3582,1603543309422,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3583,1603543309425,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3584,1603543309429,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3585,1603543309431,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3586,1603543309432,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3587,1603543309433,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3588,1603543309436,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3589,1603543309437,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
