No.,Time,Source,Destination,Protocol,Length,ActionType
3037,12,127.0.0.1,127.0.0.1,TCP,156,5
3038,12,127.0.0.1,127.0.0.1,TCP,156,5
3039,12,127.0.0.1,127.0.0.1,TCP,137,4
3040,12,127.0.0.1,127.0.0.1,TCP,43,2
3041,12,127.0.0.1,127.0.0.1,TCP,157,5
3042,12,127.0.0.1,127.0.0.1,TCP,157,5
3043,12,127.0.0.1,127.0.0.1,TCP,156,5
3044,12,127.0.0.1,127.0.0.1,TCP,157,5
3045,12,127.0.0.1,127.0.0.1,TCP,156,5
3046,12,127.0.0.1,127.0.0.1,TCP,156,5
3047,12,127.0.0.1,127.0.0.1,TCP,137,4
3048,12,127.0.0.1,127.0.0.1,TCP,43,2
3049,12,127.0.0.1,127.0.0.1,TCP,157,5
3050,12,127.0.0.1,127.0.0.1,TCP,157,5
3051,12,127.0.0.1,127.0.0.1,TCP,156,5
3052,12,127.0.0.1,127.0.0.1,TCP,157,5
3053,12,127.0.0.1,127.0.0.1,TCP,156,5
3054,12,127.0.0.1,127.0.0.1,TCP,156,5
3055,12,127.0.0.1,127.0.0.1,TCP,137,4
3056,12,127.0.0.1,127.0.0.1,TCP,43,2
3057,12,127.0.0.1,127.0.0.1,TCP,157,5
3058,12,127.0.0.1,127.0.0.1,TCP,157,5
3059,12,127.0.0.1,127.0.0.1,TCP,156,5
3060,12,127.0.0.1,127.0.0.1,TCP,157,5
3061,12,127.0.0.1,127.0.0.1,TCP,156,5
3062,12,127.0.0.1,127.0.0.1,TCP,156,5
3063,12,127.0.0.1,127.0.0.1,TCP,137,4
3064,12,127.0.0.1,127.0.0.1,TCP,43,2
3065,12,127.0.0.1,127.0.0.1,TCP,157,5
3066,12,127.0.0.1,127.0.0.1,TCP,157,5
3067,12,127.0.0.1,127.0.0.1,TCP,156,5
3068,12,127.0.0.1,127.0.0.1,TCP,157,5
3069,12,127.0.0.1,127.0.0.1,TCP,156,5
3070,12,127.0.0.1,127.0.0.1,TCP,156,5
3071,12,127.0.0.1,127.0.0.1,TCP,137,4
3072,12,127.0.0.1,127.0.0.1,TCP,43,2
3073,13,127.0.0.1,127.0.0.1,TCP,157,5
3074,13,127.0.0.1,127.0.0.1,TCP,157,5
3075,13,127.0.0.1,127.0.0.1,TCP,156,5
3076,13,127.0.0.1,127.0.0.1,TCP,157,5
3077,13,127.0.0.1,127.0.0.1,TCP,156,5
3078,13,127.0.0.1,127.0.0.1,TCP,156,5
3079,13,127.0.0.1,127.0.0.1,TCP,137,4
3080,13,127.0.0.1,127.0.0.1,TCP,43,2
3081,13,127.0.0.1,127.0.0.1,TCP,157,5
3082,13,127.0.0.1,127.0.0.1,TCP,157,5
3083,13,127.0.0.1,127.0.0.1,TCP,156,5
3084,13,127.0.0.1,127.0.0.1,TCP,157,5
3085,13,127.0.0.1,127.0.0.1,TCP,156,5
3086,13,127.0.0.1,127.0.0.1,TCP,156,5
3087,13,127.0.0.1,127.0.0.1,TCP,137,4
3088,13,127.0.0.1,127.0.0.1,TCP,43,2
3089,13,127.0.0.1,127.0.0.1,TCP,157,5
3090,13,127.0.0.1,127.0.0.1,TCP,157,5
3091,13,127.0.0.1,127.0.0.1,TCP,156,5
3092,13,127.0.0.1,127.0.0.1,TCP,157,5
3093,13,127.0.0.1,127.0.0.1,TCP,156,5
3094,13,127.0.0.1,127.0.0.1,TCP,156,5
3095,13,127.0.0.1,127.0.0.1,TCP,137,4
3096,13,127.0.0.1,127.0.0.1,TCP,43,2
3097,13,127.0.0.1,127.0.0.1,TCP,157,5
3098,13,127.0.0.1,127.0.0.1,TCP,157,5
3099,13,127.0.0.1,127.0.0.1,TCP,156,5
3100,13,127.0.0.1,127.0.0.1,TCP,157,5
3101,13,127.0.0.1,127.0.0.1,TCP,156,5
3102,13,127.0.0.1,127.0.0.1,TCP,156,5
3103,13,127.0.0.1,127.0.0.1,TCP,137,4
3104,13,127.0.0.1,127.0.0.1,TCP,43,2
3105,13,127.0.0.1,127.0.0.1,TCP,157,5
3106,13,127.0.0.1,127.0.0.1,TCP,157,5
3107,13,127.0.0.1,127.0.0.1,TCP,156,5
3108,13,127.0.0.1,127.0.0.1,TCP,157,5
3109,13,127.0.0.1,127.0.0.1,TCP,156,5
3110,13,127.0.0.1,127.0.0.1,TCP,156,5
3111,13,127.0.0.1,127.0.0.1,TCP,137,4
3112,13,127.0.0.1,127.0.0.1,TCP,43,2
3113,13,127.0.0.1,127.0.0.1,TCP,157,5
3114,13,127.0.0.1,127.0.0.1,TCP,157,5
3115,13,127.0.0.1,127.0.0.1,TCP,156,5
3116,13,127.0.0.1,127.0.0.1,TCP,157,5
3117,13,127.0.0.1,127.0.0.1,TCP,156,5
3118,13,127.0.0.1,127.0.0.1,TCP,156,5
3119,13,127.0.0.1,127.0.0.1,TCP,137,4
3120,13,127.0.0.1,127.0.0.1,TCP,43,2
3121,13,127.0.0.1,127.0.0.1,TCP,157,5
3122,13,127.0.0.1,127.0.0.1,TCP,157,5
3123,13,127.0.0.1,127.0.0.1,TCP,156,5
3124,13,127.0.0.1,127.0.0.1,TCP,157,5
3125,13,127.0.0.1,127.0.0.1,TCP,156,5
3126,13,127.0.0.1,127.0.0.1,TCP,156,5
3127,13,127.0.0.1,127.0.0.1,TCP,137,4
3128,13,127.0.0.1,127.0.0.1,TCP,43,2
3129,13,127.0.0.1,127.0.0.1,TCP,157,5
3130,13,127.0.0.1,127.0.0.1,TCP,157,5
3131,13,127.0.0.1,127.0.0.1,TCP,156,5
3132,13,127.0.0.1,127.0.0.1,TCP,157,5
3133,13,127.0.0.1,127.0.0.1,TCP,156,5
3134,13,127.0.0.1,127.0.0.1,TCP,156,5
3135,13,127.0.0.1,127.0.0.1,TCP,137,4
3136,13,127.0.0.1,127.0.0.1,TCP,43,2
3137,14,127.0.0.1,127.0.0.1,TCP,157,5
3138,14,127.0.0.1,127.0.0.1,TCP,157,5
3139,14,127.0.0.1,127.0.0.1,TCP,156,5
3140,14,127.0.0.1,127.0.0.1,TCP,157,5
3141,14,127.0.0.1,127.0.0.1,TCP,156,5
3142,14,127.0.0.1,127.0.0.1,TCP,156,5
3143,14,127.0.0.1,127.0.0.1,TCP,137,4
3144,14,127.0.0.1,127.0.0.1,TCP,43,2
3145,14,127.0.0.1,127.0.0.1,TCP,157,5
3146,14,127.0.0.1,127.0.0.1,TCP,157,5
3147,14,127.0.0.1,127.0.0.1,TCP,156,5
3148,14,127.0.0.1,127.0.0.1,TCP,157,5
3149,14,127.0.0.1,127.0.0.1,TCP,156,5
3150,14,127.0.0.1,127.0.0.1,TCP,156,5
3151,14,127.0.0.1,127.0.0.1,TCP,137,4
3152,14,127.0.0.1,127.0.0.1,TCP,43,2
3153,14,127.0.0.1,127.0.0.1,TCP,157,5
3154,14,127.0.0.1,127.0.0.1,TCP,157,5
3155,14,127.0.0.1,127.0.0.1,TCP,156,5
3156,14,127.0.0.1,127.0.0.1,TCP,157,5
3157,14,127.0.0.1,127.0.0.1,TCP,156,5
3158,14,127.0.0.1,127.0.0.1,TCP,156,5
3159,14,127.0.0.1,127.0.0.1,TCP,137,4
3160,14,127.0.0.1,127.0.0.1,TCP,43,2
3161,14,127.0.0.1,127.0.0.1,TCP,157,5
3162,14,127.0.0.1,127.0.0.1,TCP,157,5
3163,14,127.0.0.1,127.0.0.1,TCP,156,5
3164,14,127.0.0.1,127.0.0.1,TCP,157,5
3165,14,127.0.0.1,127.0.0.1,TCP,156,5
3166,14,127.0.0.1,127.0.0.1,TCP,156,5
3167,14,127.0.0.1,127.0.0.1,TCP,137,4
3168,14,127.0.0.1,127.0.0.1,TCP,43,2
3169,14,127.0.0.1,127.0.0.1,TCP,157,5
3170,14,127.0.0.1,127.0.0.1,TCP,157,5
3171,14,127.0.0.1,127.0.0.1,TCP,156,5
3172,14,127.0.0.1,127.0.0.1,TCP,157,5
3173,14,127.0.0.1,127.0.0.1,TCP,156,5
3174,14,127.0.0.1,127.0.0.1,TCP,156,5
3175,14,127.0.0.1,127.0.0.1,TCP,137,4
3176,14,127.0.0.1,127.0.0.1,TCP,43,2
3177,14,127.0.0.1,127.0.0.1,TCP,157,5
3178,14,127.0.0.1,127.0.0.1,TCP,157,5
3179,14,127.0.0.1,127.0.0.1,TCP,156,5
3180,14,127.0.0.1,127.0.0.1,TCP,157,5
3181,14,127.0.0.1,127.0.0.1,TCP,156,5
3182,14,127.0.0.1,127.0.0.1,TCP,156,5
3183,14,127.0.0.1,127.0.0.1,TCP,137,4
3184,14,127.0.0.1,127.0.0.1,TCP,43,2
3185,14,127.0.0.1,127.0.0.1,TCP,157,5
3186,14,127.0.0.1,127.0.0.1,TCP,157,5
3187,14,127.0.0.1,127.0.0.1,TCP,156,5
3188,14,127.0.0.1,127.0.0.1,TCP,157,5
3189,14,127.0.0.1,127.0.0.1,TCP,156,5
3190,14,127.0.0.1,127.0.0.1,TCP,156,5
3191,14,127.0.0.1,127.0.0.1,TCP,137,4
3192,14,127.0.0.1,127.0.0.1,TCP,43,2
3193,14,127.0.0.1,127.0.0.1,TCP,157,5
3194,14,127.0.0.1,127.0.0.1,TCP,157,5
3195,14,127.0.0.1,127.0.0.1,TCP,156,5
3196,14,127.0.0.1,127.0.0.1,TCP,157,5
3197,14,127.0.0.1,127.0.0.1,TCP,156,5
3198,14,127.0.0.1,127.0.0.1,TCP,156,5
3199,14,127.0.0.1,127.0.0.1,TCP,137,4
3200,14,127.0.0.1,127.0.0.1,TCP,43,2
3201,14,127.0.0.1,127.0.0.1,TCP,157,5
3202,14,127.0.0.1,127.0.0.1,TCP,157,5
3203,14,127.0.0.1,127.0.0.1,TCP,156,5
3204,14,127.0.0.1,127.0.0.1,TCP,157,5
3205,14,127.0.0.1,127.0.0.1,TCP,156,5
3206,14,127.0.0.1,127.0.0.1,TCP,156,5
3207,14,127.0.0.1,127.0.0.1,TCP,137,4
3208,14,127.0.0.1,127.0.0.1,TCP,43,2
3209,14,127.0.0.1,127.0.0.1,TCP,157,5
3210,14,127.0.0.1,127.0.0.1,TCP,157,5
3211,14,127.0.0.1,127.0.0.1,TCP,156,5
3212,14,127.0.0.1,127.0.0.1,TCP,157,5
3213,14,127.0.0.1,127.0.0.1,TCP,156,5
3214,14,127.0.0.1,127.0.0.1,TCP,156,5
3215,14,127.0.0.1,127.0.0.1,TCP,137,4
3216,14,127.0.0.1,127.0.0.1,TCP,43,2
3217,15,127.0.0.1,127.0.0.1,TCP,157,5
3218,15,127.0.0.1,127.0.0.1,TCP,157,5
3219,15,127.0.0.1,127.0.0.1,TCP,156,5
3220,15,127.0.0.1,127.0.0.1,TCP,157,5
3221,15,127.0.0.1,127.0.0.1,TCP,156,5
3222,15,127.0.0.1,127.0.0.1,TCP,156,5
3223,15,127.0.0.1,127.0.0.1,TCP,137,4
3224,15,127.0.0.1,127.0.0.1,TCP,43,2
3225,15,127.0.0.1,127.0.0.1,TCP,157,5
3226,15,127.0.0.1,127.0.0.1,TCP,157,5
3227,15,127.0.0.1,127.0.0.1,TCP,156,5
3228,15,127.0.0.1,127.0.0.1,TCP,157,5
3229,15,127.0.0.1,127.0.0.1,TCP,156,5
3230,15,127.0.0.1,127.0.0.1,TCP,156,5
3231,15,127.0.0.1,127.0.0.1,TCP,137,4
3232,15,127.0.0.1,127.0.0.1,TCP,43,2
3233,15,127.0.0.1,127.0.0.1,TCP,157,5
3234,15,127.0.0.1,127.0.0.1,TCP,157,5
3235,15,127.0.0.1,127.0.0.1,TCP,156,5
3236,15,127.0.0.1,127.0.0.1,TCP,157,5
3237,15,127.0.0.1,127.0.0.1,TCP,156,5
3238,15,127.0.0.1,127.0.0.1,TCP,156,5
3239,15,127.0.0.1,127.0.0.1,TCP,137,4
3240,15,127.0.0.1,127.0.0.1,TCP,43,2
3241,15,127.0.0.1,127.0.0.1,TCP,157,5
3242,15,127.0.0.1,127.0.0.1,TCP,157,5
3243,15,127.0.0.1,127.0.0.1,TCP,156,5
3244,15,127.0.0.1,127.0.0.1,TCP,157,5
3245,15,127.0.0.1,127.0.0.1,TCP,156,5
3246,15,127.0.0.1,127.0.0.1,TCP,156,5
3247,15,127.0.0.1,127.0.0.1,TCP,137,4
3248,15,127.0.0.1,127.0.0.1,TCP,43,2
3249,15,127.0.0.1,127.0.0.1,TCP,157,5
3250,15,127.0.0.1,127.0.0.1,TCP,157,5
3251,15,127.0.0.1,127.0.0.1,TCP,156,5
3252,15,127.0.0.1,127.0.0.1,TCP,157,5
3253,15,127.0.0.1,127.0.0.1,TCP,156,5
3254,15,127.0.0.1,127.0.0.1,TCP,156,5
3255,15,127.0.0.1,127.0.0.1,TCP,137,4
3256,15,127.0.0.1,127.0.0.1,TCP,43,2
3257,15,127.0.0.1,127.0.0.1,TCP,157,5
3258,15,127.0.0.1,127.0.0.1,TCP,157,5
3259,15,127.0.0.1,127.0.0.1,TCP,156,5
3260,15,127.0.0.1,127.0.0.1,TCP,157,5
3261,15,127.0.0.1,127.0.0.1,TCP,156,5
3262,15,127.0.0.1,127.0.0.1,TCP,156,5
3263,15,127.0.0.1,127.0.0.1,TCP,137,4
3264,15,127.0.0.1,127.0.0.1,TCP,43,2
3265,15,127.0.0.1,127.0.0.1,TCP,157,5
3266,15,127.0.0.1,127.0.0.1,TCP,157,5
3267,15,127.0.0.1,127.0.0.1,TCP,156,5
3268,15,127.0.0.1,127.0.0.1,TCP,157,5
3269,15,127.0.0.1,127.0.0.1,TCP,156,5
3270,15,127.0.0.1,127.0.0.1,TCP,156,5
3271,15,127.0.0.1,127.0.0.1,TCP,137,4
3272,15,127.0.0.1,127.0.0.1,TCP,43,2
3273,15,127.0.0.1,127.0.0.1,TCP,157,5
3274,15,127.0.0.1,127.0.0.1,TCP,157,5
3275,15,127.0.0.1,127.0.0.1,TCP,156,5
3276,15,127.0.0.1,127.0.0.1,TCP,157,5
3277,15,127.0.0.1,127.0.0.1,TCP,156,5
3278,15,127.0.0.1,127.0.0.1,TCP,156,5
3279,15,127.0.0.1,127.0.0.1,TCP,137,4
3280,15,127.0.0.1,127.0.0.1,TCP,43,2
3281,15,127.0.0.1,127.0.0.1,TCP,157,5
3282,15,127.0.0.1,127.0.0.1,TCP,157,5
3283,15,127.0.0.1,127.0.0.1,TCP,156,5
3284,15,127.0.0.1,127.0.0.1,TCP,157,5
3285,15,127.0.0.1,127.0.0.1,TCP,156,5
3286,15,127.0.0.1,127.0.0.1,TCP,156,5
3287,15,127.0.0.1,127.0.0.1,TCP,137,4
3288,15,127.0.0.1,127.0.0.1,TCP,43,2
3289,15,127.0.0.1,127.0.0.1,TCP,157,5
3290,15,127.0.0.1,127.0.0.1,TCP,157,5
3291,15,127.0.0.1,127.0.0.1,TCP,156,5
3292,15,127.0.0.1,127.0.0.1,TCP,157,5
3293,15,127.0.0.1,127.0.0.1,TCP,156,5
3294,15,127.0.0.1,127.0.0.1,TCP,156,5
3295,15,127.0.0.1,127.0.0.1,TCP,137,4
3296,16,127.0.0.1,127.0.0.1,TCP,43,2
3297,16,127.0.0.1,127.0.0.1,TCP,157,5
3298,16,127.0.0.1,127.0.0.1,TCP,157,5
3299,16,127.0.0.1,127.0.0.1,TCP,156,5
3300,16,127.0.0.1,127.0.0.1,TCP,157,5
3301,16,127.0.0.1,127.0.0.1,TCP,156,5
3302,16,127.0.0.1,127.0.0.1,TCP,156,5
3303,16,127.0.0.1,127.0.0.1,TCP,137,4
3304,16,127.0.0.1,127.0.0.1,TCP,43,2
3305,16,127.0.0.1,127.0.0.1,TCP,157,5
3306,16,127.0.0.1,127.0.0.1,TCP,157,5
3307,16,127.0.0.1,127.0.0.1,TCP,156,5
3308,16,127.0.0.1,127.0.0.1,TCP,157,5
3309,16,127.0.0.1,127.0.0.1,TCP,156,5
3310,16,127.0.0.1,127.0.0.1,TCP,156,5
3311,16,127.0.0.1,127.0.0.1,TCP,137,4
3312,16,127.0.0.1,127.0.0.1,TCP,43,2
3313,16,127.0.0.1,127.0.0.1,TCP,157,5
3314,16,127.0.0.1,127.0.0.1,TCP,157,5
3315,16,127.0.0.1,127.0.0.1,TCP,156,5
3316,16,127.0.0.1,127.0.0.1,TCP,157,5
3317,16,127.0.0.1,127.0.0.1,TCP,156,5
3318,16,127.0.0.1,127.0.0.1,TCP,156,5
3319,16,127.0.0.1,127.0.0.1,TCP,137,4
3320,16,127.0.0.1,127.0.0.1,TCP,43,2
3321,16,127.0.0.1,127.0.0.1,TCP,157,5
3322,16,127.0.0.1,127.0.0.1,TCP,157,5
3323,16,127.0.0.1,127.0.0.1,TCP,156,5
3324,16,127.0.0.1,127.0.0.1,TCP,157,5
3325,16,127.0.0.1,127.0.0.1,TCP,156,5
3326,16,127.0.0.1,127.0.0.1,TCP,156,5
3327,16,127.0.0.1,127.0.0.1,TCP,137,4
3328,16,127.0.0.1,127.0.0.1,TCP,43,2
3329,16,127.0.0.1,127.0.0.1,TCP,157,5
3330,16,127.0.0.1,127.0.0.1,TCP,157,5
3331,16,127.0.0.1,127.0.0.1,TCP,156,5
3332,16,127.0.0.1,127.0.0.1,TCP,157,5
3333,16,127.0.0.1,127.0.0.1,TCP,156,5
3334,16,127.0.0.1,127.0.0.1,TCP,156,5
3335,16,127.0.0.1,127.0.0.1,TCP,137,4
3336,16,127.0.0.1,127.0.0.1,TCP,43,2
3337,16,127.0.0.1,127.0.0.1,TCP,157,5
3338,16,127.0.0.1,127.0.0.1,TCP,157,5
3339,16,127.0.0.1,127.0.0.1,TCP,156,5
3340,16,127.0.0.1,127.0.0.1,TCP,157,5
3341,16,127.0.0.1,127.0.0.1,TCP,156,5
3342,16,127.0.0.1,127.0.0.1,TCP,156,5
3343,16,127.0.0.1,127.0.0.1,TCP,137,4
3344,16,127.0.0.1,127.0.0.1,TCP,43,2
3345,16,127.0.0.1,127.0.0.1,TCP,157,5
3346,16,127.0.0.1,127.0.0.1,TCP,157,5
3347,16,127.0.0.1,127.0.0.1,TCP,156,5
3348,16,127.0.0.1,127.0.0.1,TCP,157,5
3349,16,127.0.0.1,127.0.0.1,TCP,156,5
3350,16,127.0.0.1,127.0.0.1,TCP,156,5
3351,16,127.0.0.1,127.0.0.1,TCP,137,4
3352,16,127.0.0.1,127.0.0.1,TCP,43,2
3353,16,127.0.0.1,127.0.0.1,TCP,157,5
3354,16,127.0.0.1,127.0.0.1,TCP,157,5
3355,16,127.0.0.1,127.0.0.1,TCP,156,5
3356,16,127.0.0.1,127.0.0.1,TCP,157,5
3357,16,127.0.0.1,127.0.0.1,TCP,156,5
3358,16,127.0.0.1,127.0.0.1,TCP,156,5
3359,16,127.0.0.1,127.0.0.1,TCP,137,4
3360,16,127.0.0.1,127.0.0.1,TCP,43,2
3361,16,127.0.0.1,127.0.0.1,TCP,157,5
3362,16,127.0.0.1,127.0.0.1,TCP,157,5
3363,16,127.0.0.1,127.0.0.1,TCP,156,5
3364,16,127.0.0.1,127.0.0.1,TCP,157,5
3365,16,127.0.0.1,127.0.0.1,TCP,156,5
3366,16,127.0.0.1,127.0.0.1,TCP,156,5
3367,16,127.0.0.1,127.0.0.1,TCP,137,4
3368,16,127.0.0.1,127.0.0.1,TCP,43,2
3369,16,127.0.0.1,127.0.0.1,TCP,157,5
3370,16,127.0.0.1,127.0.0.1,TCP,157,5
3371,16,127.0.0.1,127.0.0.1,TCP,156,5
3372,16,127.0.0.1,127.0.0.1,TCP,157,5
3373,16,127.0.0.1,127.0.0.1,TCP,156,5
3374,16,127.0.0.1,127.0.0.1,TCP,156,5
3375,16,127.0.0.1,127.0.0.1,TCP,137,4
3376,16,127.0.0.1,127.0.0.1,TCP,43,2
3377,16,127.0.0.1,127.0.0.1,TCP,157,5
3378,16,127.0.0.1,127.0.0.1,TCP,157,5
3379,16,127.0.0.1,127.0.0.1,TCP,156,5
3380,16,127.0.0.1,127.0.0.1,TCP,157,5
3381,16,127.0.0.1,127.0.0.1,TCP,156,5
3382,16,127.0.0.1,127.0.0.1,TCP,156,5
3383,16,127.0.0.1,127.0.0.1,TCP,137,4
3384,16,127.0.0.1,127.0.0.1,TCP,43,2
3385,16,127.0.0.1,127.0.0.1,TCP,157,5
3386,16,127.0.0.1,127.0.0.1,TCP,157,5
3387,16,127.0.0.1,127.0.0.1,TCP,156,5
3388,16,127.0.0.1,127.0.0.1,TCP,157,5
3389,16,127.0.0.1,127.0.0.1,TCP,156,5
3390,16,127.0.0.1,127.0.0.1,TCP,156,5
3391,16,127.0.0.1,127.0.0.1,TCP,137,4
3392,16,127.0.0.1,127.0.0.1,TCP,43,2
3393,17,127.0.0.1,127.0.0.1,TCP,157,5
3394,17,127.0.0.1,127.0.0.1,TCP,157,5
3395,17,127.0.0.1,127.0.0.1,TCP,156,5
3396,17,127.0.0.1,127.0.0.1,TCP,157,5
3397,17,127.0.0.1,127.0.0.1,TCP,156,5
3398,17,127.0.0.1,127.0.0.1,TCP,156,5
3399,17,127.0.0.1,127.0.0.1,TCP,137,4
3400,17,127.0.0.1,127.0.0.1,TCP,43,2
3401,17,127.0.0.1,127.0.0.1,TCP,157,5
3402,17,127.0.0.1,127.0.0.1,TCP,157,5
3403,17,127.0.0.1,127.0.0.1,TCP,156,5
3404,17,127.0.0.1,127.0.0.1,TCP,157,5
3405,17,127.0.0.1,127.0.0.1,TCP,156,5
3406,17,127.0.0.1,127.0.0.1,TCP,156,5
3407,17,127.0.0.1,127.0.0.1,TCP,137,4
3408,17,127.0.0.1,127.0.0.1,TCP,43,2
3409,17,127.0.0.1,127.0.0.1,TCP,157,5
3410,17,127.0.0.1,127.0.0.1,TCP,157,5
3411,17,127.0.0.1,127.0.0.1,TCP,156,5
3412,17,127.0.0.1,127.0.0.1,TCP,157,5
3413,17,127.0.0.1,127.0.0.1,TCP,156,5
3414,17,127.0.0.1,127.0.0.1,TCP,156,5
3415,17,127.0.0.1,127.0.0.1,TCP,137,4
3416,17,127.0.0.1,127.0.0.1,TCP,43,2
3417,17,127.0.0.1,127.0.0.1,TCP,157,5
3418,17,127.0.0.1,127.0.0.1,TCP,157,5
3419,17,127.0.0.1,127.0.0.1,TCP,156,5
3420,17,127.0.0.1,127.0.0.1,TCP,157,5
3421,17,127.0.0.1,127.0.0.1,TCP,156,5
3422,17,127.0.0.1,127.0.0.1,TCP,156,5
3423,17,127.0.0.1,127.0.0.1,TCP,137,4
3424,17,127.0.0.1,127.0.0.1,TCP,43,2
3425,17,127.0.0.1,127.0.0.1,TCP,157,5
3426,17,127.0.0.1,127.0.0.1,TCP,157,5
3427,17,127.0.0.1,127.0.0.1,TCP,156,5
3428,17,127.0.0.1,127.0.0.1,TCP,157,5
3429,17,127.0.0.1,127.0.0.1,TCP,156,5
3430,17,127.0.0.1,127.0.0.1,TCP,156,5
3431,17,127.0.0.1,127.0.0.1,TCP,137,4
3432,17,127.0.0.1,127.0.0.1,TCP,43,2
3433,17,127.0.0.1,127.0.0.1,TCP,157,5
3434,17,127.0.0.1,127.0.0.1,TCP,157,5
3435,17,127.0.0.1,127.0.0.1,TCP,156,5
3436,17,127.0.0.1,127.0.0.1,TCP,157,5
3437,17,127.0.0.1,127.0.0.1,TCP,156,5
3438,17,127.0.0.1,127.0.0.1,TCP,156,5
3439,17,127.0.0.1,127.0.0.1,TCP,137,4
3440,17,127.0.0.1,127.0.0.1,TCP,43,2
3441,17,127.0.0.1,127.0.0.1,TCP,157,5
3442,17,127.0.0.1,127.0.0.1,TCP,157,5
3443,17,127.0.0.1,127.0.0.1,TCP,156,5
3444,17,127.0.0.1,127.0.0.1,TCP,157,5
3445,17,127.0.0.1,127.0.0.1,TCP,156,5
3446,17,127.0.0.1,127.0.0.1,TCP,156,5
3447,17,127.0.0.1,127.0.0.1,TCP,137,4
3448,17,127.0.0.1,127.0.0.1,TCP,43,2
3449,17,127.0.0.1,127.0.0.1,TCP,157,5
3450,17,127.0.0.1,127.0.0.1,TCP,157,5
3451,17,127.0.0.1,127.0.0.1,TCP,156,5
3452,17,127.0.0.1,127.0.0.1,TCP,157,5
3453,17,127.0.0.1,127.0.0.1,TCP,156,5
3454,17,127.0.0.1,127.0.0.1,TCP,156,5
3455,17,127.0.0.1,127.0.0.1,TCP,137,4
3456,17,127.0.0.1,127.0.0.1,TCP,43,2
3457,17,127.0.0.1,127.0.0.1,TCP,157,5
3458,17,127.0.0.1,127.0.0.1,TCP,157,5
3459,17,127.0.0.1,127.0.0.1,TCP,156,5
3460,17,127.0.0.1,127.0.0.1,TCP,157,5
3461,17,127.0.0.1,127.0.0.1,TCP,156,5
3462,17,127.0.0.1,127.0.0.1,TCP,156,5
3463,17,127.0.0.1,127.0.0.1,TCP,137,4
3464,17,127.0.0.1,127.0.0.1,TCP,43,2
3465,17,127.0.0.1,127.0.0.1,TCP,157,5
3466,17,127.0.0.1,127.0.0.1,TCP,157,5
3467,17,127.0.0.1,127.0.0.1,TCP,156,5
3468,17,127.0.0.1,127.0.0.1,TCP,157,5
3469,17,127.0.0.1,127.0.0.1,TCP,156,5
3470,17,127.0.0.1,127.0.0.1,TCP,156,5
3471,18,127.0.0.1,127.0.0.1,TCP,137,4
3472,18,127.0.0.1,127.0.0.1,TCP,43,2
3473,18,127.0.0.1,127.0.0.1,TCP,157,5
3474,18,127.0.0.1,127.0.0.1,TCP,157,5
3475,18,127.0.0.1,127.0.0.1,TCP,156,5
3476,18,127.0.0.1,127.0.0.1,TCP,157,5
3477,18,127.0.0.1,127.0.0.1,TCP,156,5
3478,18,127.0.0.1,127.0.0.1,TCP,156,5
3479,18,127.0.0.1,127.0.0.1,TCP,137,4
3480,18,127.0.0.1,127.0.0.1,TCP,43,2
3481,18,127.0.0.1,127.0.0.1,TCP,157,5
3482,18,127.0.0.1,127.0.0.1,TCP,157,5
3483,18,127.0.0.1,127.0.0.1,TCP,156,5
3484,18,127.0.0.1,127.0.0.1,TCP,157,5
3485,18,127.0.0.1,127.0.0.1,TCP,156,5
3486,18,127.0.0.1,127.0.0.1,TCP,156,5
3487,18,127.0.0.1,127.0.0.1,TCP,137,4
3488,18,127.0.0.1,127.0.0.1,TCP,43,2
3489,18,127.0.0.1,127.0.0.1,TCP,157,5
3490,18,127.0.0.1,127.0.0.1,TCP,157,5
3491,18,127.0.0.1,127.0.0.1,TCP,156,5
3492,18,127.0.0.1,127.0.0.1,TCP,157,5
3493,18,127.0.0.1,127.0.0.1,TCP,156,5
3494,18,127.0.0.1,127.0.0.1,TCP,156,5
3495,18,127.0.0.1,127.0.0.1,TCP,137,4
3496,18,127.0.0.1,127.0.0.1,TCP,43,2
3497,18,127.0.0.1,127.0.0.1,TCP,157,5
3498,18,127.0.0.1,127.0.0.1,TCP,157,5
3499,18,127.0.0.1,127.0.0.1,TCP,156,5
3500,18,127.0.0.1,127.0.0.1,TCP,157,5
3501,18,127.0.0.1,127.0.0.1,TCP,156,5
3502,18,127.0.0.1,127.0.0.1,TCP,156,5
3503,18,127.0.0.1,127.0.0.1,TCP,137,4
3504,18,127.0.0.1,127.0.0.1,TCP,43,2
3505,18,127.0.0.1,127.0.0.1,TCP,157,5
3506,18,127.0.0.1,127.0.0.1,TCP,157,5
3507,18,127.0.0.1,127.0.0.1,TCP,156,5
3508,18,127.0.0.1,127.0.0.1,TCP,157,5
3509,18,127.0.0.1,127.0.0.1,TCP,156,5
3510,18,127.0.0.1,127.0.0.1,TCP,156,5
3511,18,127.0.0.1,127.0.0.1,TCP,137,4
3512,18,127.0.0.1,127.0.0.1,TCP,43,2
3513,18,127.0.0.1,127.0.0.1,TCP,157,5
3514,18,127.0.0.1,127.0.0.1,TCP,157,5
3515,18,127.0.0.1,127.0.0.1,TCP,156,5
3516,18,127.0.0.1,127.0.0.1,TCP,157,5
3517,18,127.0.0.1,127.0.0.1,TCP,156,5
