No.,Timestamp,Source,Destination,Protocol,Length,TimeToResp,Ratio,ActionType
2113,1603543707023,127.0.0.1,127.0.0.1,TCP,2,24,0.0,2
2114,1603543707026,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2115,1603543707185,127.0.0.1,127.0.0.1,TCP,0,159,0.0,0
2116,1603543707188,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
2117,1603543707193,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
2118,1603543707194,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2119,1603543707326,127.0.0.1,127.0.0.1,TCP,0,132,0.0,0
2120,1603543707327,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2121,1603543707338,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2122,1603543707339,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2123,1603543707348,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
2124,1603543707350,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2125,1603543707356,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
2126,1603543707358,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2127,1603543707513,127.0.0.1,127.0.0.1,TCP,0,155,0.0,0
2128,1603543707514,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2129,1603543707518,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2130,1603543707520,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2131,1603543707692,127.0.0.1,127.0.0.1,TCP,0,172,0.0,0
2132,1603543707693,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2133,1603543707703,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
2134,1603543707705,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2135,1603543707817,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
2136,1603543707828,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2137,1603543707924,127.0.0.1,127.0.0.1,TCP,2,96,0.0,2
2138,1603543707936,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2139,1603543708052,127.0.0.1,127.0.0.1,TCP,0,116,0.0,0
2140,1603543708053,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2141,1603543708069,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
2142,1603543708071,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2143,1603543708226,127.0.0.1,127.0.0.1,TCP,0,155,0.0,0
2144,1603543708228,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2145,1603543708240,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
2146,1603543708241,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2147,1603543708248,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
2148,1603543708250,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2149,1603543708257,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
2150,1603543708258,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2151,1603543708407,127.0.0.1,127.0.0.1,TCP,0,149,0.0,0
2152,1603543708408,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2153,1603543708419,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2154,1603543708421,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2155,1603543708549,127.0.0.1,127.0.0.1,TCP,0,128,0.0,0
2156,1603543708550,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2157,1603543708557,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
2158,1603543708558,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2159,1603543708594,127.0.0.1,127.0.0.1,TCP,2,36,0.0,2
2160,1603543708595,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2161,1603543708603,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2162,1603543708606,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2163,1603543708767,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
2164,1603543708768,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2165,1603543708774,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
2166,1603543708775,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2167,1603543708928,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
2168,1603543708930,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2169,1603543708941,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2170,1603543708942,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2171,1603543708950,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2172,1603543708953,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2173,1603543708964,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
2174,1603543708967,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2175,1603543709083,127.0.0.1,127.0.0.1,TCP,0,116,0.0,0
2176,1603543709084,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2177,1603543709092,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
2178,1603543709094,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2179,1603543709252,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
2180,1603543709254,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2181,1603543709263,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
2182,1603543709264,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2183,1603543709275,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
2184,1603543709277,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2185,1603543709280,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
2186,1603543709282,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2187,1603543709426,127.0.0.1,127.0.0.1,TCP,0,144,0.0,0
2188,1603543709427,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2189,1603543709437,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
2190,1603543709439,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2191,1603543709579,127.0.0.1,127.0.0.1,TCP,0,140,0.0,0
2192,1603543709580,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2193,1603543709583,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
2194,1603543709584,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2195,1603543709588,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
2196,1603543709589,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2197,1603543709760,127.0.0.1,127.0.0.1,TCP,2,170,0.0,2
2198,1603543709775,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2199,1603543709936,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
2200,1603543709938,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2201,1603543709953,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
2202,1603543709954,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2203,1603543710126,127.0.0.1,127.0.0.1,TCP,0,172,0.0,0
2204,1603543710128,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2205,1603543710138,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
2206,1603543710140,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2207,1603543710156,127.0.0.1,127.0.0.1,TCP,2,16,0.0,2
2208,1603543710158,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2209,1603543710165,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
2210,1603543710167,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2211,1603543710299,127.0.0.1,127.0.0.1,TCP,0,132,0.0,0
2212,1603543710300,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2213,1603543710308,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
2214,1603543710310,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2215,1603543710509,127.0.0.1,127.0.0.1,TCP,0,199,0.0,0
2216,1603543710511,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2217,1603543710516,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
2218,1603543710517,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2219,1603543710520,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
2220,1603543710522,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2221,1603543710547,127.0.0.1,127.0.0.1,TCP,2,25,0.0,2
2222,1603543710550,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2223,1603543710703,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
2224,1603543710705,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2225,1603543710709,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2226,1603543710710,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2227,1603543710833,127.0.0.1,127.0.0.1,TCP,0,123,0.0,0
2228,1603543710834,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2229,1603543710839,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
2230,1603543710841,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2231,1603543710850,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
2232,1603543710852,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2233,1603543710860,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2234,1603543710862,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2235,1603543711019,127.0.0.1,127.0.0.1,TCP,0,157,0.0,0
2236,1603543711021,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2237,1603543711030,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
2238,1603543711031,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2239,1603543711181,127.0.0.1,127.0.0.1,TCP,0,150,0.0,0
2240,1603543711183,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2241,1603543711191,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
2242,1603543711192,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2243,1603543711313,127.0.0.1,127.0.0.1,TCP,2,121,0.0,2
2244,1603543711325,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2245,1603543711420,127.0.0.1,127.0.0.1,TCP,2,94,0.0,2
2246,1603543711430,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2247,1603543711542,127.0.0.1,127.0.0.1,TCP,0,112,0.0,0
2248,1603543711543,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2249,1603543711546,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
2250,1603543711548,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2251,1603543711706,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
2252,1603543711707,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2253,1603543711712,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
2254,1603543711713,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2255,1603543711721,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2256,1603543711723,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2257,1603543711728,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
2258,1603543711730,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2259,1603543711874,127.0.0.1,127.0.0.1,TCP,0,144,0.0,0
2260,1603543711875,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2261,1603543711885,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
2262,1603543711886,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2263,1603543712015,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
2264,1603543712016,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2265,1603543712027,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2266,1603543712028,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2267,1603543712063,127.0.0.1,127.0.0.1,TCP,2,35,0.0,2
2268,1603543712064,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2269,1603543712073,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
2270,1603543712075,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2271,1603543712222,127.0.0.1,127.0.0.1,TCP,0,147,0.0,0
2272,1603543712223,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2273,1603543712226,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
2274,1603543712227,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2275,1603543712378,127.0.0.1,127.0.0.1,TCP,0,151,0.0,0
2276,1603543712380,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2277,1603543712391,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2278,1603543712393,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2279,1603543712401,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2280,1603543712404,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2281,1603543712418,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
2282,1603543712421,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2283,1603543712540,127.0.0.1,127.0.0.1,TCP,0,119,0.0,0
2284,1603543712541,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2285,1603543712544,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
2286,1603543712546,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2287,1603543712710,127.0.0.1,127.0.0.1,TCP,0,164,0.0,0
2288,1603543712711,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2289,1603543712724,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
2290,1603543712725,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2291,1603543712736,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
2292,1603543712739,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
2293,1603543712742,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
2294,1603543712743,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2295,1603543712893,127.0.0.1,127.0.0.1,TCP,0,150,0.0,0
2296,1603543712894,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2297,1603543712905,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2298,1603543712907,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2299,1603543713024,127.0.0.1,127.0.0.1,TCP,0,117,0.0,0
2300,1603543713026,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2301,1603543713040,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
2302,1603543713041,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2303,1603543713044,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
2304,1603543713045,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2305,1603543713201,127.0.0.1,127.0.0.1,TCP,2,156,0.0,2
2306,1603543713225,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2307,1603543713356,127.0.0.1,127.0.0.1,TCP,0,131,0.0,0
2308,1603543713358,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2309,1603543713362,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2310,1603543713363,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2311,1603543713516,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
2312,1603543713517,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2313,1603543713525,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
2314,1603543713527,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2315,1603543713539,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
2316,1603543713541,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2317,1603543713548,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
2318,1603543713549,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2319,1603543713696,127.0.0.1,127.0.0.1,TCP,0,147,0.0,0
2320,1603543713698,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2321,1603543713703,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
2322,1603543713705,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2323,1603543713863,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
2324,1603543713865,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2325,1603543713881,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
2326,1603543713882,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2327,1603543713885,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
2328,1603543713886,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2329,1603543713908,127.0.0.1,127.0.0.1,TCP,2,22,0.0,2
2330,1603543713911,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2331,1603543714052,127.0.0.1,127.0.0.1,TCP,0,141,0.0,0
2332,1603543714053,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2333,1603543714057,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2334,1603543714059,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2335,1603543714234,127.0.0.1,127.0.0.1,TCP,0,175,0.0,0
2336,1603543714236,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2337,1603543714247,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
2338,1603543714249,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2339,1603543714259,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
2340,1603543714262,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2341,1603543714268,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
2342,1603543714270,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2343,1603543714424,127.0.0.1,127.0.0.1,TCP,0,154,0.0,0
2344,1603543714425,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2345,1603543714428,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
2346,1603543714430,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2347,1603543714582,127.0.0.1,127.0.0.1,TCP,0,152,0.0,0
2348,1603543714584,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2349,1603543714588,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2350,1603543714589,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2351,1603543714701,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
2352,1603543714711,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2353,1603543714804,127.0.0.1,127.0.0.1,TCP,2,93,0.0,2
2354,1603543714816,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
2355,1603543714932,127.0.0.1,127.0.0.1,TCP,0,116,0.0,0
2356,1603543714932,127.0.0.1,127.0.0.1,TCP,2,0,0.0,4
2357,1603543714944,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
2358,1603543714944,127.0.0.1,127.0.0.1,TCP,11,0,1.0,5
2359,1603543715097,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
2360,1603543715099,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2361,1603543715103,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2362,1603543715104,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2363,1603543715112,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
2364,1603543715114,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2365,1603543715118,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
2366,1603543715121,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
2367,1603543715279,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
2368,1603543715280,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2369,1603543715293,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
2370,1603543715295,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2371,1603543715446,127.0.0.1,127.0.0.1,TCP,0,151,0.0,0
2372,1603543715448,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2373,1603543715458,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
2374,1603543715459,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2375,1603543715496,127.0.0.1,127.0.0.1,TCP,2,37,0.0,2
2376,1603543715497,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2377,1603543715507,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
2378,1603543715509,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2379,1603543715649,127.0.0.1,127.0.0.1,TCP,0,140,0.0,0
2380,1603543715651,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2381,1603543715655,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2382,1603543715657,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2383,1603543715811,127.0.0.1,127.0.0.1,TCP,0,154,0.0,0
2384,1603543715812,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2385,1603543715816,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2386,1603543715818,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2387,1603543715827,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
2388,1603543715828,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2389,1603543715840,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
2390,1603543715843,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2391,1603543715960,127.0.0.1,127.0.0.1,TCP,0,117,0.0,0
2392,1603543715961,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2393,1603543715965,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
2394,1603543715967,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2395,1603543716119,127.0.0.1,127.0.0.1,TCP,0,152,0.0,0
2396,1603543716120,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2397,1603543716127,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
2398,1603543716129,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2399,1603543716140,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
2400,1603543716143,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2401,1603543716146,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
2402,1603543716148,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2403,1603543716301,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
2404,1603543716302,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2405,1603543716317,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
2406,1603543716318,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2407,1603543716447,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
2408,1603543716448,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2409,1603543716454,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
2410,1603543716455,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2411,1603543716460,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
2412,1603543716462,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2413,1603543716617,127.0.0.1,127.0.0.1,TCP,2,155,0.0,2
2414,1603543716632,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2415,1603543716768,127.0.0.1,127.0.0.1,TCP,0,136,0.0,0
2416,1603543716769,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2417,1603543716775,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
2418,1603543716777,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2419,1603543716921,127.0.0.1,127.0.0.1,TCP,0,144,0.0,0
2420,1603543716923,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2421,1603543716930,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
2422,1603543716932,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2423,1603543716945,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
2424,1603543716947,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2425,1603543716953,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
2426,1603543716954,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2427,1603543717080,127.0.0.1,127.0.0.1,TCP,0,124,0.0,0
2428,1603543717081,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2429,1603543717094,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
2430,1603543717096,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2431,1603543717274,127.0.0.1,127.0.0.1,TCP,0,178,0.0,0
2432,1603543717276,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2433,1603543717288,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
2434,1603543717290,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2435,1603543717295,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
2436,1603543717296,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2437,1603543717315,127.0.0.1,127.0.0.1,TCP,2,19,0.0,2
2438,1603543717318,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2439,1603543717466,127.0.0.1,127.0.0.1,TCP,0,148,0.0,0
2440,1603543717468,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2441,1603543717475,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
2442,1603543717477,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2443,1603543717597,127.0.0.1,127.0.0.1,TCP,0,120,0.0,0
2444,1603543717598,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2445,1603543717613,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
2446,1603543717615,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2447,1603543717626,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
2448,1603543717629,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2449,1603543717636,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
2450,1603543717637,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2451,1603543717786,127.0.0.1,127.0.0.1,TCP,0,149,0.0,0
2452,1603543717787,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2453,1603543717793,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
2454,1603543717795,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2455,1603543717947,127.0.0.1,127.0.0.1,TCP,0,152,0.0,0
2456,1603543717948,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
2457,1603543717961,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
2458,1603543717962,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2459,1603543718072,127.0.0.1,127.0.0.1,TCP,2,110,0.0,2
2460,1603543718083,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2461,1603543718184,127.0.0.1,127.0.0.1,TCP,2,101,0.0,2
2462,1603543718196,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
2463,1603543718321,127.0.0.1,127.0.0.1,TCP,0,125,0.0,0
2464,1603543718323,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2465,1603543718341,127.0.0.1,127.0.0.1,TCP,2,18,0.0,1
2466,1603543718342,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
2467,1603543718488,127.0.0.1,127.0.0.1,TCP,0,146,0.0,0
2468,1603543718490,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
2469,1603543718508,127.0.0.1,127.0.0.1,TCP,2,18,0.0,1
